topic,label,funny,topic,labe,JawDropping,topic,label,Ingenious,topic,label,Inspiring,topic,label,Beautiful,topic,label,Persuasive,topic,label,Courageous,topic,label,Longwinded,topic,label,Informative,topic,label,Fascinating,,,,
World cultures,2,0.090909091,Sociology,0,0.090909091,Map,4,0.111111111,Government,2,0.176470588,Urban planning,3,0.090909091,Heart health,4,0.090909091,Race,1,0.111111111,Security,4,0.090909091,TED Fellows,4,0.12195122,Map,4,0.111111111,,,,Medicine
Asia,2,0.090909091,Speech,4,0.090909091,Oil,3,0.111111111,Green,3,0.176470588,Asia,2,0.090909091,Industrial design,4,0.090909091,Sight,4,0.111111111,Sociology,0,0.090909091,War,2,0.12195122,New York,1,0.111111111,,,,Meditation
Behavioral economics,0,0.090909091,Success,0,0.090909091,Paleontology,4,0.111111111,Literature,1,0.176470588,Atheism,0,0.090909091,Motivation,0,0.090909091,Solar energy,3,0.111111111,Speech,4,0.090909091,Business,2,0.12,Oil,3,0.111111111,,,,Memory
Biosphere,3,0.090909091,Typography,1,0.090909091,Physics,4,0.111111111,Simplicity,4,0.176470588,Behavioral economics,0,0.090909091,Neurology,0,0.090909091,Sound,4,0.111111111,Success,0,0.090909091,Women in business,2,0.12,Primates,3,0.111111111,,,,Men
Conducting,1,0.090909091,Weather,3,0.090909091,Primates,3,0.111111111,Space,4,0.176470588,Biosphere,3,0.090909091,One Laptop Per Child,2,0.090909091,Student,3,0.111111111,Terrorism,2,0.090909091,Youth,0,0.12,Psychology,0,0.111111111,,,,Mental health
Corruption,2,0.090909091,Urban planning,3,0.090909091,Race,1,0.111111111,Invention,4,0.172413793,Corruption,2,0.090909091,Plastic,3,0.090909091,Theater,1,0.111111111,Typography,1,0.090909091,Extreme sports,0,0.111111111,Race,1,0.111111111,,,,Microbiology
#N/A,4,0.090909091,Behavioral economics,0,0.090909091,Sound,4,0.111111111,Media,2,0.172413793,#N/A,4,0.090909091,Presentation,4,0.090909091,Virus,4,0.111111111,Weather,3,0.090909091,Fear,0,0.111111111,Sight,4,0.111111111,,,,Microfinance
Deextinction,4,0.090909091,World cultures,2,0.090909091,Student,3,0.111111111,Health care,4,0.164179104,Data,4,0.090909091,Relationships,0,0.090909091,Bees,3,0.111111111,Urban planning,3,0.090909091,Flight,4,0.111111111,Solar energy,3,0.111111111,,,,Microsoft
Depression,0,0.090909091,Asia,2,0.090909091,Trafficking,2,0.111111111,Medicine,4,0.161290323,Depression,0,0.090909091,Security,4,0.090909091,Photography,1,0.106382979,World cultures,2,0.090909091,Gaming,1,0.111111111,Student,3,0.111111111,,,,Middle East
Plastic,3,0.090909091,Live music,1,0.085714286,Web,4,0.098039216,Social media,2,0.157894737,One Laptop Per Child,2,0.090909091,Social change,2,0.090909091,Media,2,0.103448276,Asia,2,0.090909091,Intelligence,4,0.111111111,Trafficking,2,0.111111111,,,,Military
Energy,3,0.090909091,Engineering,4,0.076923077,TEDx,0,0.096774194,Cars,3,0.142857143,Energy,3,0.090909091,Sociology,0,0.090909091,Conducting,1,0.090909091,Atheism,0,0.090909091,Interview,1,0.111111111,Virus,4,0.111111111,,,,Mind
Entrepreneur,2,0.090909091,Extraterrestrial life,4,0.076923077,Atheism,0,0.090909091,Christianity,0,0.142857143,Entrepreneur,2,0.090909091,Speech,4,0.090909091,#N/A,4,0.090909091,Behavioral economics,0,0.090909091,Iran,2,0.111111111,Mission blue,4,0.103448276,,,,Mission blue
Garden,3,0.090909091,Goal-setting,0,0.076923077,Behavioral economics,0,0.090909091,Communication,0,0.142857143,Feminism,2,0.090909091,Success,0,0.090909091,Data,4,0.090909091,Biosphere,3,0.090909091,Islam,2,0.111111111,Asia,2,0.090909091,,,,Mobility
Genetics,4,0.090909091,Guitar,1,0.076923077,Biosphere,3,0.090909091,Complexity,4,0.142857143,Garden,3,0.090909091,Asia,2,0.090909091,Deextinction,4,0.090909091,Conducting,1,0.090909091,Latin America,3,0.111111111,Atheism,0,0.090909091,,,,Money
God,0,0.090909091,Innovation,4,0.076923077,Conducting,1,0.090909091,Composing,1,0.142857143,Genetics,4,0.090909091,Atheism,0,0.090909091,Energy,3,0.090909091,Corruption,2,0.090909091,Leadership,0,0.111111111,Biosphere,3,0.090909091,,,,Monkeys
Heart health,4,0.090909091,Insects,3,0.076923077,Corruption,2,0.090909091,Demo,4,0.142857143,God,0,0.090909091,Garden,3,0.090909091,Entrepreneur,2,0.090909091,Motivation,0,0.090909091,Map,4,0.111111111,Conducting,1,0.090909091,,,,Moon
Industrial design,4,0.090909091,LGBT,0,0.076923077,#N/A,4,0.090909091,Disease,4,0.142857143,Heart health,4,0.090909091,Typography,1,0.090909091,Feminism,2,0.090909091,#N/A,4,0.090909091,Music,1,0.111111111,Corruption,2,0.090909091,,,,Morality
Motivation,0,0.090909091,Life,4,0.076923077,Data,4,0.090909091,Wunderkind,1,0.142857143,Industrial design,4,0.090909091,Biosphere,3,0.090909091,Garden,3,0.090909091,Data,4,0.090909091,New York,1,0.111111111,Data,4,0.090909091,,,,Motivation
Neurology,0,0.090909091,Morality,0,0.076923077,World cultures,2,0.090909091,Environment,3,0.142857143,Motivation,0,0.090909091,Conducting,1,0.090909091,Genetics,4,0.090909091,Deextinction,4,0.090909091,Oil,3,0.111111111,Depression,0,0.090909091,,,,Museums
One Laptop Per Child,2,0.090909091,Neuroscience,0,0.076923077,Deextinction,4,0.090909091,Exoskeleton,4,0.142857143,Neurology,0,0.090909091,Weather,3,0.090909091,Heart health,4,0.090909091,Depression,0,0.090909091,Economics,2,0.111111111,Energy,3,0.090909091,,,,Music
Live music,1,0.085714286,Obesity,3,0.076923077,Depression,0,0.090909091,Exploration,4,0.142857143,Culture,0,0.084337349,Urban planning,3,0.090909091,Industrial design,4,0.090909091,Energy,3,0.090909091,Physics,4,0.111111111,Entrepreneur,2,0.090909091,,,,Nanoscale
Senses,4,0.076923077,Peace,2,0.076923077,Entrepreneur,2,0.090909091,Fashion,0,0.142857143,Sex,3,0.076923077,Corruption,2,0.090909091,Motivation,0,0.090909091,Feminism,2,0.090909091,Primates,3,0.111111111,Feminism,2,0.090909091,,,,NASA
Development,2,0.076923077,Personal growth,0,0.076923077,Feminism,2,0.090909091,Glacier,1,0.142857143,Development,2,0.076923077,#N/A,4,0.090909091,Neurology,0,0.090909091,Garden,3,0.090909091,Psychology,0,0.111111111,Garden,3,0.090909091,,,,Natural disaster
DNA,4,0.076923077,Play,4,0.076923077,Garden,3,0.090909091,Identity,0,0.142857143,DNA,4,0.076923077,Data,4,0.090909091,One Laptop Per Child,2,0.090909091,God,0,0.090909091,Race,1,0.111111111,God,0,0.090909091,,,,Nature
State-building,2,0.076923077,DNA,4,0.076923077,Genetics,4,0.090909091,Illness,4,0.142857143,State-building,2,0.076923077,Deextinction,4,0.090909091,Behavioral economics,0,0.090909091,Heart health,4,0.090909091,Africa,2,0.111111111,Heart health,4,0.090909091,,,,Neurology
Engineering,4,0.076923077,Pollution,3,0.076923077,God,0,0.090909091,Ants,3,0.142857143,Engineering,4,0.076923077,Depression,0,0.090909091,Plastic,3,0.090909091,Industrial design,4,0.090909091,Sight,4,0.111111111,Industrial design,4,0.090909091,,,,Neuroscience
TEDBooks,4,0.076923077,Productivity,0,0.076923077,Asia,2,0.090909091,Journalism,2,0.142857143,Statistics,2,0.076923077,Energy,3,0.090909091,Presentation,4,0.090909091,Performance,1,0.081081081,Animals,4,0.111111111,Motivation,0,0.090909091,,,,News
Extraterrestrial life,4,0.076923077,Senses,4,0.076923077,Heart health,4,0.090909091,Live music,1,0.142857143,Extraterrestrial life,4,0.076923077,Entrepreneur,2,0.090909091,Relationships,0,0.090909091,Neuroscience,0,0.076923077,Solar energy,3,0.111111111,One Laptop Per Child,2,0.090909091,,,,New York
Goal-setting,0,0.076923077,Sex,3,0.076923077,Industrial design,4,0.090909091,MacArthur grant,4,0.142857143,Goal-setting,0,0.076923077,Feminism,2,0.090909091,Security,4,0.090909091,Obesity,3,0.076923077,Biotech,4,0.111111111,Plastic,3,0.090909091,,,,Nuclear energy
Telecom,2,0.076923077,Singer,1,0.076923077,Motivation,0,0.090909091,Microfinance,2,0.142857143,TEDBooks,4,0.076923077,Public health,4,0.085714286,Sociology,0,0.090909091,Personal growth,0,0.076923077,Sound,4,0.111111111,Presentation,4,0.090909091,,,,Nuclear weapons
Universe,4,0.076923077,State-building,2,0.076923077,Neurology,0,0.090909091,Monkeys,0,0.142857143,Telecom,2,0.076923077,Magic,1,0.076923077,Success,0,0.090909091,Play,4,0.076923077,Botany,3,0.111111111,Relationships,0,0.090909091,,,,Obesity
Vaccines,4,0.076923077,Statistics,2,0.076923077,One Laptop Per Child,2,0.090909091,Oceans,4,0.142857143,Time,4,0.076923077,Morality,0,0.076923077,Typography,1,0.090909091,Pollution,3,0.076923077,Student,3,0.111111111,Sociology,0,0.090909091,,,,Oceans
Guitar,1,0.076923077,TEDBooks,4,0.076923077,Presentation,4,0.090909091,Prediction,4,0.142857143,Innovation,4,0.076923077,Neuroscience,0,0.076923077,Weather,3,0.090909091,Productivity,0,0.076923077,Children,3,0.111111111,Speech,4,0.090909091,,,,Oil
Violin,1,0.076923077,Women,2,0.076923077,Relationships,0,0.090909091,Privacy,4,0.142857143,Universe,4,0.076923077,Obesity,3,0.076923077,Urban planning,3,0.090909091,Senses,4,0.076923077,Trafficking,2,0.111111111,Success,0,0.090909091,,,,One Laptop Per Child
Innovation,4,0.076923077,Telecom,2,0.076923077,Security,4,0.090909091,Vocals,1,0.142857143,Insects,3,0.076923077,Peace,2,0.076923077,Atheism,0,0.090909091,Development,2,0.076923077,Climate change,3,0.111111111,Typography,1,0.090909091,,,,Online video
Women,2,0.076923077,Development,2,0.076923077,Weather,3,0.090909091,Shopping,2,0.142857143,Vaccines,4,0.076923077,Personal growth,0,0.076923077,World cultures,2,0.090909091,Sex,3,0.076923077,Virus,4,0.111111111,Weather,3,0.090909091,,,,Open-source
Insects,3,0.076923077,Time,4,0.076923077,Sociology,0,0.090909091,Algorithm,4,0.142857143,Women,2,0.076923077,Play,4,0.076923077,Guitar,1,0.076923077,Singer,1,0.076923077,Culture,0,0.108433735,Urban planning,3,0.090909091,,,,Origami
LGBT,0,0.076923077,Universe,4,0.076923077,Speech,4,0.090909091,Solar,3,0.142857143,LGBT,0,0.076923077,Pollution,3,0.076923077,Innovation,4,0.076923077,DNA,4,0.076923077,Sustainability,3,0.106382979,World cultures,2,0.090909091,,,,Pain
Life,4,0.076923077,Vaccines,4,0.076923077,Success,0,0.090909091,Technology,4,0.142857143,Life,4,0.076923077,Productivity,0,0.076923077,Insects,3,0.076923077,State-building,2,0.076923077,Society,0,0.103448276,Transportation,3,0.085714286,,,,Paleontology
Morality,0,0.076923077,Biology,4,0.073170732,Typography,1,0.090909091,Urban planning,3,0.142857143,Magic,1,0.076923077,Sex,3,0.076923077,Magic,1,0.076923077,Statistics,2,0.076923077,Medicine,4,0.096774194,Development,2,0.076923077,,,,Pandemic
Neuroscience,0,0.076923077,Visualizations,4,0.073170732,Public health,4,0.085714286,Performance,1,0.135135135,Morality,0,0.076923077,Singer,1,0.076923077,Morality,0,0.076923077,Engineering,4,0.076923077,TEDx,0,0.096774194,Goal-setting,0,0.076923077,,,,Parenting
Obesity,3,0.076923077,War,2,0.073170732,Time,4,0.076923077,Film,1,0.130434783,Neuroscience,0,0.076923077,Statistics,2,0.076923077,Neuroscience,0,0.076923077,TEDBooks,4,0.076923077,World cultures,2,0.090909091,Guitar,1,0.076923077,,,,Peace
Productivity,0,0.076923077,Prosthetics,4,0.066666667,Universe,4,0.076923077,Online video,1,0.130434783,Obesity,3,0.076923077,Development,2,0.076923077,Obesity,3,0.076923077,Extraterrestrial life,4,0.076923077,Asia,2,0.090909091,Innovation,4,0.076923077,,,,Performance
Peace,2,0.076923077,Protests,2,0.066666667,Violin,1,0.076923077,Sports,0,0.130434783,Senses,4,0.076923077,Telecom,2,0.076923077,Play,4,0.076923077,Time,4,0.076923077,Atheism,0,0.090909091,LGBT,0,0.076923077,,,,Performance art
Personal growth,0,0.076923077,Submarine,4,0.066666667,Women,2,0.076923077,Entertainment,1,0.12195122,Peace,2,0.076923077,Time,4,0.076923077,Productivity,0,0.076923077,Universe,4,0.076923077,Biosphere,3,0.090909091,Life,4,0.076923077,,,,Personal growth
Play,4,0.076923077,Wikipedia,0,0.066666667,TEDBooks,4,0.076923077,New York,1,0.111111111,Personal growth,0,0.076923077,Vaccines,4,0.076923077,Senses,4,0.076923077,Vaccines,4,0.076923077,Conducting,1,0.090909091,Obesity,3,0.076923077,,,,Philanthropy
Pollution,3,0.076923077,Parenting,0,0.066666667,DNA,4,0.076923077,Oil,3,0.111111111,Pollution,3,0.076923077,DNA,4,0.076923077,Sex,3,0.076923077,Goal-setting,0,0.076923077,Corruption,2,0.090909091,Peace,2,0.076923077,,,,Philosophy
Design,4,0.073170732,Architecture,3,0.066666667,Extraterrestrial life,4,0.076923077,Paleontology,4,0.111111111,Productivity,0,0.076923077,Engineering,4,0.076923077,Singer,1,0.076923077,Guitar,1,0.076923077,Depression,0,0.090909091,Personal growth,0,0.076923077,,,,Photography
Materials,4,0.066666667,Astronomy,4,0.066666667,Goal-setting,0,0.076923077,Physics,4,0.111111111,Entertainment,1,0.073170732,Violin,1,0.076923077,Statistics,2,0.076923077,Violin,1,0.076923077,Energy,3,0.090909091,Play,4,0.076923077,,,,Physics
Medical research,4,0.066666667,Biodiversity,3,0.066666667,Guitar,1,0.076923077,Music,1,0.111111111,Visualizations,4,0.073170732,Women,2,0.076923077,TEDBooks,4,0.076923077,Women,2,0.076923077,Entrepreneur,2,0.090909091,Pollution,3,0.076923077,,,,Piano
Money,2,0.066666667,Cancer,4,0.066666667,Insects,3,0.076923077,Sound,4,0.111111111,Humor,1,0.066666667,Extraterrestrial life,4,0.076923077,Telecom,2,0.076923077,Innovation,4,0.076923077,Feminism,2,0.090909091,Productivity,0,0.076923077,,,,Planets
Natural disaster,3,0.066666667,Charter for compassion,0,0.066666667,LGBT,0,0.076923077,Virus,4,0.111111111,Illusion,1,0.066666667,Life,4,0.076923077,Time,4,0.076923077,Morality,0,0.076923077,Genetics,4,0.090909091,Senses,4,0.076923077,,,,Plastic
Marketing,2,0.066666667,Computers,4,0.066666667,Life,4,0.076923077,Animals,4,0.111111111,Inequality,2,0.066666667,Goal-setting,0,0.076923077,Universe,4,0.076923077,Insects,3,0.076923077,God,0,0.090909091,Sex,3,0.076923077,,,,Play
Open-source,4,0.066666667,Decision-making,0,0.066666667,Magic,1,0.076923077,Arts,1,0.111111111,Iraq,2,0.066666667,Guitar,1,0.076923077,Vaccines,4,0.076923077,LGBT,0,0.076923077,Motivation,0,0.090909091,Singer,1,0.076923077,,,,Poetry
Parenting,0,0.066666667,Evolution,4,0.066666667,Morality,0,0.076923077,Bees,3,0.111111111,Future,3,0.066666667,Innovation,4,0.076923077,Violin,1,0.076923077,Life,4,0.076923077,Neurology,0,0.090909091,State-building,2,0.076923077,,,,Policy
Planets,4,0.066666667,Faith,0,0.066666667,Neuroscience,0,0.076923077,Biotech,4,0.111111111,Library,1,0.066666667,LGBT,0,0.076923077,Extraterrestrial life,4,0.076923077,Magic,1,0.076923077,One Laptop Per Child,2,0.090909091,Statistics,2,0.076923077,,,,Politics
Prosthetics,4,0.066666667,Future,3,0.066666667,Obesity,3,0.076923077,China,2,0.111111111,Marketing,2,0.066666667,War,2,0.073170732,Women,2,0.076923077,Faith,0,0.066666667,Plastic,3,0.090909091,TEDBooks,4,0.076923077,,,,Pollution
Protests,2,0.066666667,Inequality,2,0.066666667,Peace,2,0.076923077,Climate change,3,0.111111111,Materials,4,0.066666667,Cancer,4,0.066666667,DNA,4,0.076923077,Illusion,1,0.066666667,Presentation,4,0.090909091,Telecom,2,0.076923077,,,,Population
Robots,4,0.066666667,Iraq,2,0.066666667,Personal growth,0,0.076923077,Economics,2,0.111111111,Math,4,0.066666667,Charter for compassion,0,0.066666667,Engineering,4,0.076923077,Inequality,2,0.066666667,Relationships,0,0.090909091,Vaccines,4,0.076923077,,,,Poverty
Submarine,4,0.066666667,Library,1,0.066666667,Play,4,0.076923077,Flight,4,0.111111111,Medical research,4,0.066666667,Computers,4,0.066666667,Biodiversity,3,0.066666667,Library,1,0.066666667,Sociology,0,0.090909091,Violin,1,0.076923077,,,,Prediction
Wikipedia,0,0.066666667,Marketing,2,0.066666667,Pollution,3,0.076923077,Gaming,1,0.111111111,Natural disaster,3,0.066666667,Decision-making,0,0.066666667,Biomechanics,4,0.066666667,Evolution,4,0.066666667,Success,0,0.090909091,Women,2,0.076923077,,,,Presentation
AI,4,0.066666667,Materials,4,0.066666667,Productivity,0,0.076923077,Google,2,0.111111111,Open-source,4,0.066666667,Biomechanics,4,0.066666667,Business,2,0.066666667,Materials,4,0.066666667,Typography,1,0.090909091,Entertainment,1,0.073170732,,,,Primates
Architecture,3,0.066666667,Math,4,0.066666667,Sex,3,0.076923077,Human origins,4,0.111111111,Parenting,0,0.066666667,Evolution,4,0.066666667,Submarine,4,0.066666667,Math,4,0.066666667,Transportation,3,0.085714286,Architecture,3,0.066666667,,,,Prison
Biodiversity,3,0.066666667,Medical research,4,0.066666667,Singer,1,0.076923077,Humor,1,0.111111111,Planets,4,0.066666667,Illusion,1,0.066666667,Charter for compassion,0,0.066666667,Medical research,4,0.066666667,Poetry,1,0.081081081,Cancer,4,0.066666667,,,,Privacy
Biomechanics,4,0.066666667,Money,2,0.066666667,State-building,2,0.076923077,Intelligence,4,0.111111111,Prosthetics,4,0.066666667,Iraq,2,0.066666667,Wikipedia,0,0.066666667,Money,2,0.066666667,Development,2,0.076923077,Charter for compassion,0,0.066666667,,,,Product design
Cancer,4,0.066666667,Natural disaster,3,0.066666667,Statistics,2,0.076923077,Iran,2,0.111111111,Protests,2,0.066666667,Library,1,0.066666667,Astronomy,4,0.066666667,Natural disaster,3,0.066666667,TEDBooks,4,0.076923077,Decision-making,0,0.066666667,,,,Productivity
Charter for compassion,0,0.066666667,Creativity,1,0.058823529,Entertainment,1,0.073170732,Latin America,3,0.111111111,Robots,4,0.066666667,Marketing,2,0.066666667,Computers,4,0.066666667,Open-source,4,0.066666667,Engineering,4,0.076923077,Faith,0,0.066666667,,,,Prosthetics
Computers,4,0.066666667,Democracy,2,0.058823529,Visualizations,4,0.073170732,Map,4,0.111111111,AI,4,0.066666667,Materials,4,0.066666667,Decision-making,0,0.066666667,Parenting,0,0.066666667,Time,4,0.076923077,Future,3,0.066666667,,,,Protests
Decision-making,0,0.066666667,Fish,4,0.058823529,War,2,0.073170732,Photography,1,0.106382979,Submarine,4,0.066666667,Medical research,4,0.066666667,Evolution,4,0.066666667,Planets,4,0.066666667,Extraterrestrial life,4,0.076923077,Illusion,1,0.066666667,,,,Psychology
Evolution,4,0.066666667,Food,3,0.058823529,Global issues,2,0.069767442,Relationships,0,0.090909091,Wikipedia,0,0.066666667,Money,2,0.066666667,Faith,0,0.066666667,Prosthetics,4,0.066666667,Violin,1,0.076923077,Inequality,2,0.066666667,,,,Public health
Future,3,0.066666667,Government,2,0.058823529,Math,4,0.066666667,Security,4,0.090909091,Architecture,3,0.066666667,Natural disaster,3,0.066666667,Future,3,0.066666667,Protests,2,0.066666667,Goal-setting,0,0.076923077,Iraq,2,0.066666667,,,,Race
